1	2	3	4	5	6	7	8	9	10
Funhe2EKm025364	4.68695992096787	4.932649210233	4.77280394895419	4.70883614720051	4.74029743022048	4.76274759435261	4.59379286675652	4.64740786002269	4.67466643337332	4.6136736946973
Funhe2EKm025365	4.57205545431693	4.40996723145433	4.43039576598211	4.70883614720051	4.62558796521846	4.2006594359645	5.45271279806795	4.38117095427364	4.33912493383847	4.56872768893747
Funhe2EKm025367	4.71817624830855	4.73131711602867	5.00946728181806	4.93681042321863	4.66308512661184	5.04824240373478	4.6889918008043	4.98984287175982	4.33912493383847	4.83858634024881
Funhe2EKm025368	1.33185308459516	1.30660068490304	1.480512965823	1.98619272826094	1.77432825812552	1.62427754859707	1.5702843076149	0.997259388474336	1.59235849760337	1.86511153951923
Funhe2EKm025376	6.94849589867165	7.61521508306654	7.36678399116143	7.81305809723133	7.70486184613295	7.63387105013972	7.60631837252451	7.41539906491361	7.13865669523404	7.36557019855051
Funhe2EKm025378	2.37670372934271	1.43005996769974	0.916873398799074	1.75615098423001	1.69379672344086	1.36705420862553	1.51196301599409	1.5708511957869	1.13754452301161	1.53206247653297
Funhe2EKm025380	2.86914114169493	2.95931665296805	2.14238327130807	2.8621368999431	2.61204329650476	1.95917216225699	1.68029746348407	1.62250298367961	2.5021594063718	1.70817637394929
Funhe2EKm025385	3.2570057796902	3.22103369669796	2.55061603378024	3.81594333061187	2.85359532475521	2.4592765566914	3.6438105432483	2.39090278685705	3.42778125438006	2.07251379166921
Funhe2EKm025387	4.02865485263418	4.879482825702	4.74394146633049	5.09306672889505	4.74530091007098	4.58047481634205	4.73433470683731	4.48248775629944	4.49722755022063	4.83858634024881
Funhe2EKm025388	5.42905575777082	5.55134273856386	5.84043993988784	5.42261914988673	5.17049372284073	5.56638756346539	4.93076870407709	5.53250825621598	4.7031694020844	5.17482436503057
Funhe2EKm025389	4.39019703067824	4.25160554772092	4.50109537507113	4.37167171318267	4.84189042613987	4.62824700561439	4.90267143740316	4.43271857523107	4.5230383223417	4.68910957495058
Funhe2EKm025390	4.35090321348216	4.12940734523273	4.3560521645054	4.41180333983125	4.38392712373796	4.4336016884513	4.50687486428576	4.25593594275796	4.43060506955149	4.17785048321716
Funhe2EKm025391	2.59421720867426	2.73824039191547	2.79530901402497	3.04337150688732	3.01144598693371	3.26718370534376	2.24319439049371	2.68617024710135	3.15813562640596	2.99295783031036
Funhe2EKm025394	1.74948414684436	2.22760851089544	1.73636911365887	2.82298847614025	1.8129687111929	1.6706437987102	1.68029746348407	1.76721102543945	1.73169492683102	1.33142103517165
Funhe2EKm025396	4.93960731697571	5.11850199253886	5.13333969635553	4.86153254146071	4.86506015109759	5.03943519492611	5.20374844374842	5.19141207397963	4.38910297322713	4.92136190477963
Funhe2EKm025398	3.95194621342885	4.18305014623714	4.41826817124817	3.94917316148815	3.32391121452511	4.51844530644662	3.43994871360324	4.073109628193	4.18598021601283	3.70377628601162
Funhe2EKm025400	2.02384231204721	2.35771174848137	1.480512965823	1.5794993930366	2.32175064223318	1.62427754859707	1.78251265822434	0.83157539793996	1.64031486477684	1.93760946196484
Funhe2EKm025403	3.97797158173192	3.52788816231134	3.84217127735496	3.64690085611224	3.07641497485947	4.01546390872357	3.0051759931966	3.17551608531355	3.82014336602531	3.86116559621197
Funhe2EKm025407	6.69362241978214	6.2741166590658	6.15374377226314	5.46137683216412	5.94151672779151	6.38948597543291	5.53188970383211	5.74549939201911	6.52821117764247	4.26495763983795
Funhe2EKm025411	6.15775035381574	5.71202730585666	5.15542665692804	5.88854604231079	5.04220029161412	5.41799655093249	4.21859608180862	5.35684836570546	5.23136140762307	5.99793356354947
Funhe2EKm025412	1.24877999609941	2.15787501943115	2.41071228057149	3.10993720105944	2.52161732733603	2.19950262044873	1.68029746348407	1.67236926049276	2.3944179508721	2.07251379166921
Funhe2EKm025414	2.0729661444592	1.83938518297558	1.65602191589918	2.41262869967405	1.8872769068247	2.06710668277757	1.45118438497806	1.98016956374666	1.64031486477684	2.07251379166921
Funhe2EKm025424	2.0729661444592	1.92583762206868	0.916873398799074	2.46442880131605	2.08967283362458	2.2307866191809	2.31317325781771	2.42038618548813	3.07333284143425	2.25381313604562
Funhe2EKm025426	1.86555921724484	2.91772882811991	2.2001903570048	2.56276252361789	2.12080779106968	1.88245145529269	2.47457097760498	2.23370799146839	2.44929422071049	2.13551258248004
Funhe2EKm025432	5.2268591162255	5.33143289642647	4.90034927895949	5.45498909422286	6.10224786008713	5.73405665509058	6.91155140638256	6.08856765250156	6.20850624647467	5.48409401495786
Funhe2EKm025433	5.48002799737302	5.63712776529947	5.77060956693553	5.69071414646584	5.86082793786112	6.05127311209294	5.55734495752958	5.98631297740805	5.99917287792926	5.50809907856559
Funhe2EKm025434	6.02674200767925	5.43086682708939	5.43365039504589	5.45498909422286	5.46247452900626	6.81547682792812	4.86821606308894	5.91301703870551	6.45802784462707	6.2249177061208
Funhe2EKm025440l2	4.26895140614354	4.30096548430704	4.45434933358613	4.02012147930227	3.95349054795307	3.78197770963912	3.32608729480317	3.86370579820827	3.42778125438006	4.23650231626371
Funhe2EKm025446	3.47370433747083	3.95536095240292	3.9471912893937	3.624306810831	3.88259899658614	3.76070144087529	3.57426316564493	3.60588643999135	3.75629041330029	3.72441487109622
Funhe2EKm025447	3.96501758207298	3.32012998209693	3.86021413133524	3.79586491532168	4.24246467571307	4.35769566595579	3.82239978900456	3.56686916120953	4.12829316154053	3.98606884589785
Funhe2EKm025451	5.74543452465027	5.64988418303765	5.45161243780221	5.32791755413496	6.08853278249	6.10290963784826	5.6947697061007	6.27965248919935	5.37999980434484	5.81758959653883
Funhe2EKm025459	4.71043526064809	5.24999173433578	4.19478006449167	4.58560155662445	5.01759702328855	5.14583986021702	6.07561845835126	5.64605401967897	3.40019179922588	5.01647881951917
Funhe2EKm025469	1.16062955113126	2.08459896313301	1.28065662089602	1.75615098423001	1.42111139503094	1.2497825689614	1.92341929975085	1.4616452274951	1.26537787235872	1.78877681504904
Funhe2EKm025472	5.81927006375214	6.0991323965709	5.24054081937776	5.59519390496796	5.37155884412527	5.86194683357336	6.19162982388156	6.35982999487676	5.4887836180799	5.793374934915
Funhe2EKm025478	2.56016681346801	2.78524901414685	1.88476964000145	2.93738406179018	2.42514233760801	1.30960963611844	2.87240120193234	2.73391896436318	1.85875145331722	2.00663789129655
Funhe2EKm025482	5.93006906233601	5.38582415750802	6.36751015878435	5.71229932434881	5.83054446529733	5.35904876433155	5.42532450848814	5.29053890844415	5.07438588104513	5.40319869062855
Funhe2EKm025486	1.55572811278436	1.92583762206868	1.8124766591458	2.82298847614025	1.92304334723433	2.16752518187767	1.17868815005861	1.98016956374666	2.21603015943166	2.36314395250954
Funhe2EKm025489	1.92027263419895	0.85645462692576	1.16928573136279	2.30309106102152	2.32175064223318	1.95917216225699	1.17868815005861	2.23370799146839	1.77530229569708	2.19587509586038
Funhe2EKm025490	3.12347463173106	2.15787501943115	3.76765497030734	2.74135289930247	1.47029007569201	3.62600076111345	2.50479167313836	2.63678694176657	4.10284608982962	3.21338532477372
Funhe2EKm025491	2.84105661712337	2.63936234850884	2.36089120258866	2.41262869967405	2.1811316532334	2.10136203846166	2.61971576945806	2.33006439832284	2.86711378007761	3.09157687101504
Funhe2EKm025496	2.48955587458346	2.08459896313301	2.5054722715935	2.82298847614025	2.81604190549912	2.48545199601479	2.91803075293887	2.26654707241561	2.57799344031128	2.5597057947887
Funhe2EKm025499	5.80480217031401	5.9728371690202	5.56045575658495	5.72297200232272	6.47632526598786	5.96553669464887	6.4923912164019	6.06542605914097	6.10122182050428	5.8740984993267
Funhe2EKm025500	2.75336577000768	2.87490649805933	2.9380532044461	3.34917179163981	2.26713652624348	2.32076332421527	2.84903357210382	2.33006439832284	3.26906168306262	2.07251379166921
Funhe2EKm025505	2.86914114169493	2.29412623299539	2.59438994621283	3.04337150688732	2.61204329650476	2.90942464052273	2.61971576945806	2.75721348323799	2.78416105777741	2.36314395250954
Funhe2EKm025508	5.79385523237377	6.54044806421112	6.05145208152396	6.63146402245673	6.81654196911576	6.79207320332633	5.9132992077029	6.72580557702138	7.77467489922819	6.34972296156579
Funhe2EKm025510	4.3409102295928	4.11107382751003	4.41826817124817	4.59724995417564	4.07769590258929	4.62236127803749	3.90403489412121	4.24773572199767	4.37499932317203	4.3864866047974
Funhe2EKm025521	3.16937204544985	3.32012998209693	3.32339325338049	3.48076566711112	3.1537163184303	3.05635731712039	3.08735578268656	3.35418673739466	3.31410908757243	3.24229569926667
Funhe2EKm025523	2.92372141894897	2.47704659559161	3.1870868777295	2.82298847614025	2.67632737370763	3.41068547538016	3.40832340358053	2.91052350468377	3.12481026651642	3.05944711240597
Funhe2EKm025524l2	5.51155162252852	5.59816746031301	5.63046130716368	5.33489202165605	5.43176718741488	4.91495514362426	5.12810836177828	5.74549939201911	5.21957096584711	5.13683731909232
Funhe2EKm025538	3.12347463173106	2.91772882811991	3.21539790552359	3.04337150688732	3.29690343134468	3.61418674050435	2.41216146889118	2.93115318965496	3.38619666242681	3.09157687101504
Funhe2EKm025539	6.24070714752725	6.67133730225282	5.84950040565863	6.38496308173128	6.06471355602369	5.87685551557703	6.39490640269196	6.247113741331	6.19049949112105	6.37605000379306
Funhe2EKm025551	2.1664637631604	1.7474200462195	1.95361225242085	2.18454829939909	2.15128499176695	2.10136203846166	3.04685095657578	2.71024213846462	1.85875145331722	1.09829738146366
Funhe2EKm025554	3.2570057796902	3.4128548120503	3.00445616818636	3.48076566711112	3.21270717537544	3.80294475951504	3.60248569193401	3.59299757141212	3.45485298634996	3.50340156120024
Funhe2EKm025555	1.33185308459516	3.38260391066781	2.45887014683598	3.81594333061187	3.48811888486351	2.53641982426919	3.39224691931403	3.24307495047278	2.42211698842328	3.12300663989102
Funhe2EKm025557	3.6620642218969	3.95536095240292	3.78664796998575	3.37646835975962	3.83645499171118	3.31175252740389	3.47089561029148	3.9266999307997	3.15813562640596	3.24229569926667
Funhe2EKm025561	4.5109785377954	4.39489076476748	3.74840858939017	4.42493624777056	4.33165898961265	4.07700745874388	3.32608729480317	4.23119411257303	3.95898419012701	3.86116559621197
Funhe2EKm025562	6.31660482217959	6.46305297511243	6.14272966974868	5.99804767897528	6.21654879682802	6.46706729470974	6.0373647047346	6.40108297695005	5.87439126489483	6.28520068216819
Funhe2EKm025564	5.38596865123847	5.37049191100608	5.61990986011816	5.05977629546247	5.69746897501937	5.26773572064124	5.31025552710902	5.40925667277883	5.49857379274233	5.29006854100533
Funhe2EKm025565	1.86555921724484	1.92583762206868	1.88476964000145	2.90025101191454	1.77432825812552	1.75913192119144	2.16964734016831	1.72056935659722	2.55315571452908	2.25381313604562
Funhe2EKm025575	1.33185308459516	2.47704659559161	1.28065662089602	2.90025101191454	1.85060117567057	2.67933555151139	1.38773219319148	1.4616452274951	1.43811201935768	2.00663789129655
Funhe2EKm025582	3.47370433747083	4.20049681563814	3.82389991220958	3.94917316148815	3.64627103586268	3.93227130152721	4.00263266506236	3.52676727019919	3.95898419012701	4.11671277953834
Funhe2EKm025590	4.45648666090139	4.28469909565198	4.62234565672834	4.39854978342207	4.62558796521846	4.27757304145326	4.49938967513389	4.4684423175237	4.61591337414668	4.64648749653841
Funhe2EKm025591	2.37670372934271	2.68964830548285	2.2001903570048	2.8621368999431	2.75781278418304	2.4592765566914	2.84903357210382	2.58565315512097	2.86711378007761	1.93760946196484
Funhe2EKm025594	1.9729866694581	2.22760851089544	2.36089120258866	1.83697638854434	2.61204329650476	2.80936114498948	3.06724551566773	1.98016956374666	2.01243089426991	2.6913337763482
Funhe2EKm025608	5.13153095978493	4.75512593445526	4.89160354696839	5.04283850735355	4.97137151271863	5.82654881206625	5.28435679385459	5.82481412684998	4.46430084719934	5.21912668467703
Funhe2EKm025610	4.45648666090139	4.79011826992308	4.59027503965169	4.28789569735578	4.39032947675513	4.98083923665836	5.07873682090603	4.43993444105204	4.75309726482542	4.59137571683006
Funhe2EKm025612	1.92027263419895	2.95931665296805	2.83234082591859	3.45538966298065	2.58996258601936	1.99605488102028	2.13141828496015	1.5708511957869	1.13754452301161	2.07251379166921
Funhe2EKm025613	4.83669597185756	4.85765526191246	5.26105726718613	5.18084208105073	5.18529685024593	5.14583986021702	4.46905440943937	4.77271319025713	5.078743344034	4.83858634024881
Funhe2EKm025614	5.39565538577863	5.68129031525861	5.53259937669915	5.44212813917896	5.51615256388876	6.05564745123333	6.17293091486039	5.80539047925777	5.56219692098314	5.74369112805281
Funhe2EKm025636	3.54507640432794	3.1509738221232	3.1287415497371	3.57802864806023	3.1232909816716	3.07371474387802	3.65732656648499	3.63132379425919	3.67803777152503	3.35247019929009
Funhe2EKm025637	3.96501758207298	3.87071210324209	4.31739256649364	3.75484981307642	4.4831040135192	4.33628160465377	5.06358976774129	4.74966959698095	4.03270759060912	4.1010147764001
Funhe2EKm025647	3.27810701968695	3.4128548120503	3.27040586512992	2.56276252361789	3.37645573790416	4.42686382195113	3.51610578024148	4.23119411257303	2.5021594063718	3.52709011140996
Funhe2EKm025680	1.24877999609941	1.17157916012846	1.57093470720253	1.67052727646626	1.20569430575352	1.92132173752549	0.934136387092309	0.644364793218221	1.20287660614761	0.965895737319261
Funhe2EKm025681	8.45064922743761	8.69108259189031	8.6640870841281	8.5505958872854	8.70587644955282	8.32759537223316	8.681732694183	8.75925132094793	8.64272453423329	8.5478477982798
Funhe2EKm025686	2.97631185737828	2.91772882811991	3.1287415497371	2.65481939859357	2.89019597494817	2.82993677532588	2.96226126839651	3.10463746283902	2.74082468623015	1.21956287161872
Funhe2EKm025690	3.52756166953785	1.92583762206868	1.95361225242085	3.07703823609386	0.728113349623499	1.57637152739979	1.87796256816017	2.13045248743267	1.85875145331722	2.36314395250954
Funhe2EKm025691	1.06674046614444	1.30660068490304	1.04859276159077	1.14409187505204	1.14641001150047	1.18736679749694	1.45118438497806	0.997259388474336	0.921667745306121	0.965895737319261
Funhe2EKm025712	5.88951005134915	5.74806761653375	5.97485801155226	5.87425493915262	5.89274532353039	5.82398683440274	5.935656604622	5.88421110521734	5.60209647222817	5.67112755692662
Funhe2EKm025715	3.09996648972816	2.08459896313301	2.45887014683598	3.04337150688732	2.69713424870857	2.13482286374144	2.24319439049371	1.85620069454065	2.47596894471165	1.93760946196484
Funhe2EKm025718	2.52529329663649	2.78524901414685	2.9380532044461	2.69873484152742	2.89019597494817	2.58564832323072	2.70027360707601	2.23370799146839	2.21603015943166	2.07251379166921
Funhe2EKm025719	2.3370355563992	2.78524901414685	2.41071228057149	2.65481939859357	3.31047052146965	2.2307866191809	3.12675439045082	2.97154813117747	3.31410908757243	2.88709955650069
Funhe2EKm025721	5.10815479292561	4.90098506070584	4.72437394658313	4.59724995417564	4.82308294406194	5.0438455199821	4.92519285704332	4.88271365056596	4.40307008108203	5.00808634981427
Funhe2EKm025722	3.37921797292234	3.4424844080782	3.32339325338049	3.66914650529768	3.01144598693371	3.3691135113007	2.53439229078441	3.03009588898191	3.26906168306262	3.12300663989102
Funhe2EKm025723	7.48727837326082	7.23403057471851	7.65859488406711	7.09909588871387	7.07186224896497	7.43919950358069	7.18786236002778	7.23426957924736	7.3552856446328	7.25820060857698
Funhe2EKm025726	2.72290964188272	1.92583762206868	2.01931890288899	2.24503688434863	2.12080779106968	2.32076332421527	2.31317325781771	2.33006439832284	2.60241078205684	2.36314395250954
Funhe2EKm025730	2.75336577000768	2.78524901414685	2.9380532044461	2.30309106102152	2.47418610906706	3.28219348412386	2.77657011820028	3.29174573974369	2.82623354339001	3.05944711240597
Funhe2EKm025731	3.96501758207298	3.70945931135521	3.93021029972565	3.83574613993684	4.13981077957742	4.01546390872357	3.81035119433407	4.073109628193	3.70083210982806	3.95147184372001
Funhe2EKm025732	3.59637983858586	3.84875041851066	3.99696698485704	3.69105433983941	3.97068220613786	3.49039953997481	3.91532891324447	3.60588643999135	3.38619666242681	3.70377628601162
Funhe2EKm025733	1.80868875036688	1.64919099676187	1.65602191589918	1.67052727646626	2.47418610906706	1.52681994371487	2.13141828496015	1.67236926049276	1.85875145331722	1.78877681504904
Funhe2EKm025736	2.25426905971774	1.83938518297558	1.88476964000145	1.26586747916827	1.60850275217339	1.18736679749694	1.73231011712206	1.34349084629192	1.68672827461979	0.475134214073342
Funhe2EKm025745	3.3194055797659	3.22103369669796	3.1287415497371	3.10993720105944	3.07641497485947	4.01546390872357	2.67391765379413	3.20969093958326	2.52788287557169	3.378747609581
